year,id,type,f_value
14,17,limited-ov/uv,0.1961398481032722
14,18,ov + uv,0.3845613612180685
14,19,limited-ov/uv,0.1514804830733265
14,20,uv,0.21888726401874925
14,21,ov + uv,0.41771064821193454
14,22,uv,0.2626433310699523
14,23,ov + uv,0.34554681309741825
14,24,uv,0.307397841838283
14,25,uv,0.29584622637792174
14,26,limited-ov/uv,0.0906272037136562
14,27,uv,0.18106735661680418
14,28,limited-ov/uv,0.07186184741481848
14,29,uv,0.14394594472815023
14,30,limited-ov/uv,0.16081875467312398
14,31,uv,0.13480452144948393
14,32,uv + ol,0.2717142668714692
14,33,limited-ov/uv,0.1497695422157099
14,34,uv,0.2630935876960233
14,35,limited-ov/uv,0.22010251568526837
14,36,limited-ov/uv,0.12025633041537048
14,37,uv,0.11134161911121089
14,38,limited-ov/uv,0.08849715724550643
14,39,uv,0.165993632775876
14,40,ov,0.2823444758467664
14,41,uv,0.16642098142082784
14,42,uv,0.24444935685864824
14,43,uv,0.19427449189782572
14,44,limited-ov/uv,0.10204824931122912
14,45,limited-ov/uv,0.06615533539309319
14,46,limited-ov/uv,0.1836249163617811
14,47,limited-ov/uv,0.25621832955304136
14,48,limited-ov/uv,0.22786883704357722
14,49,uv + ol,0.5133036352769005
14,50,uv,0.12306385586675576
14,51,ov,0.2691378556746702
14,52,ov + uv,0.3751427147920306
14,53,ov + uv,0.41999257608547597
14,54,uv,0.1806848175950708
14,55,ov + uv,0.410096217185643
14,56,ov + uv,0.3928554211803112
14,57,ov + uv,0.3328701619310525
14,58,ov + uv,0.376640391763521
14,59,limited-ov/uv,0.09905602794823028
14,60,ov + uv,0.42079621969384595
14,61,uv,0.1711648770712906
14,62,ov + uv,0.33861499309375526
14,63,uv,0.17252737905691473
14,64,ov + uv,0.34467611996464803
14,65,limited-ov/uv,0.1030801654445357
14,66,limited-ov/uv,0.15410770390341696
14,67,uv,0.331184063064377
14,68,uv,0.2024421733902303
14,69,uv,0.2513923575744858
14,70,uv,0.1454536612742486
14,71,uv,0.3630323700181381
14,72,uv,0.3315789667062204
14,73,uv,0.12917650868725292
14,74,uv,0.27686212077017636
14,75,uv,0.2853903595188673
14,76,ov + uv,0.4248561714623806
14,77,ov + uv,0.41663645968349633
14,78,ov,0.3741321895884598
14,79,uv,0.27394780150111037
14,80,uv,0.16604612233075064
14,81,ov + uv,0.3743798301787627
14,82,ov + uv,0.4351353232113702
14,83,ov + uv,0.45950690265944244
14,84,ov + uv,0.3820838963311874
14,85,ov + uv,0.36835612794173866
14,86,ov,0.3939522112755558
14,87,limited-ov/uv,0.18478756982759278
14,88,ov + uv,0.3332691207002836
14,89,ov,0.35350380777062956
14,90,ov,0.32003961817989723
14,91,limited-ov/uv,0.17679191281418216
14,92,ov + uv,0.4194728387969609
14,93,ov,0.31658496283634524
14,94,limited-ov/uv,0.2503679401834204
14,95,ov + uv,0.36939422180492887
14,96,ov,0.4005094943117668
14,97,ov,0.39395755853238296
14,98,ov + uv,0.3340567272730269
14,99,ov + uv,0.39062222231056515
14,100,ov,0.34016070156954875
14,101,ov,0.3007542218634658
14,102,limited-ov/uv,0.1378794316060097
14,103,ov,0.385932789486644
14,104,uv,0.25372845243503506
14,105,limited-ov/uv,0.19552097611002836
14,106,ov,0.2778974836760785
14,107,ov,0.3437060430084073
14,108,ov,0.3456924043190334
14,109,ov + uv,0.3999426683959791
14,110,ov + uv,0.3841310950256907
14,111,ov + uv,0.41344382783638894
14,112,ov + uv,0.42476393422428865
14,113,ov + uv,0.4185203127454293
14,114,ov,0.34782589643011885
14,115,ov,0.3359810969947353
14,116,ov + uv,0.40105023609833346
14,117,ov + uv,0.5455675580433884
14,118,ov,0.39323925957143363
14,119,ov,0.3834040061890178
14,120,ov,0.34471101263905063
14,121,uv,0.1416604624809513
14,122,limited-ov/uv,0.08027127710142253
14,123,uv,0.20732783286418024
14,124,uv,0.15475895813878054
14,125,limited-ov/uv,0.1092409145459242
14,126,limited-ov/uv,0.11143269176388583
14,127,uv,0.2976651095327363
14,128,ov,0.3022169921077123
14,129,ov,0.3062709361054858
14,130,ov + uv,0.36648856223603804
14,131,ov,0.3913334791776552
14,132,ov,0.34042825533312254
14,133,uv,0.2234760999831836
14,134,limited-ov/uv,0.2056508490315351
14,135,limited-ov/uv,0.07373792242989276
14,136,limited-ov/uv,0.17492493025532352
14,137,ov + uv,0.38379476081565134
14,138,ov + uv,0.31284414706096125
14,139,ov,0.26116781815642354
14,140,limited-ov/uv,0.13078413716239584
14,141,uv,0.3281579394685934
14,142,ov + uv,0.4023635169385786
14,143,ov,0.34863296248186204
14,144,ov + uv,0.44419297163666216
14,145,ov,0.3631953828260193
14,146,ov + uv,0.4009931076423691
14,147,limited-ov/uv,0.25850161198191995
14,148,ov + uv,0.3689782092575915
14,149,ov,0.2895289402226465
14,150,limited-ov/uv,0.25256173331803833
14,151,ov + uv,0.32965968045057575
14,152,ov + uv,0.40925968816703207
14,153,uv,0.2306747802083566
14,154,uv,0.24172247957518778
14,155,ov,0.3622497506058518
14,156,ov,0.33411305790062124
14,157,ov,0.33091918722155905
14,158,uv,0.3222354869563388
14,159,ov,0.38085149947659236
14,160,ov + uv,0.39511166751794874
14,161,ov + uv,0.37823861629438077
14,162,ov + uv,0.3517028666757926
14,163,ov,0.23588846823147502
14,164,uv,0.2843131530173543
14,165,ov,0.35149283735742437
14,166,uv,0.22288636624305677
14,167,uv,0.12089904964424066
14,168,ov + uv,0.3629627926130594
14,169,uv,0.2888440144622242
14,170,uv,0.22489931936559407
14,171,limited-ov/uv,0.15908673994599906
14,172,limited-ov/uv,0.16343592295320697
14,173,ov + uv,0.3700424557438245
14,174,ov + uv,0.3908681791632924
14,175,ov,0.3765279755637567
14,176,ov,0.33572324676198356
14,177,ov,0.3486968207408301
14,178,ov,0.3648401970604423
14,179,ov + uv,0.4127433870807275
14,180,ov + uv,0.37374139095283737
14,181,ov,0.3657732245646701
14,182,ov + uv,0.3920702742377716
14,183,ov + uv,0.3855392696797013
14,184,ov,0.353772617005085
14,185,ov,0.3116957994630409
14,186,ov + uv,0.4215489137561051
14,187,ov + uv,0.4095165619452454
14,188,ov + uv,0.42322727309274977
14,189,ov + uv,0.4182904634680788
14,190,ov,0.31475959206004395
14,191,ov,0.35376298266390366
14,192,ov,0.32062832835838223
14,193,ov,0.3595907667403854
14,194,ov + uv,0.4321452336325044
14,195,ov + uv,0.37996004237028896
14,196,ov + uv,0.3459871769903475
14,197,ov + uv,0.37196655122535677
14,198,limited-ov/uv,0.22572636292072182
14,199,ov,0.3275706862413796
14,200,ov,0.3678286663653901
14,201,ov + uv,0.370128822766008
14,202,ov,0.33486450588500327
14,203,ov + uv,0.3784440447265523
14,204,limited-ov/uv,0.07086588656167274
14,205,limited-ov/uv,0.12842215922060143
14,206,ov,0.3140252156126568
14,207,uv,0.27309669437308015
14,208,ov + uv,0.3602565870048912
14,209,limited-ov/uv,0.17425950947315996
14,210,ov,0.29690403277499355
14,211,ov,0.30882294774211233
14,212,ov + uv,0.39525045203493003
14,213,ov,0.35873932800928715
14,214,ov + uv,0.33785755839890846
14,215,ov + uv,0.3571906107027067
14,216,ov,0.3179242869323979
14,217,uv,0.21231731828717626
14,218,ov + uv,0.3655047321008647
14,219,ov + uv,0.38838984634480106
14,220,uv,0.2943410635492331
14,221,ov,0.3172057120060916
14,222,ov,0.3869558921586578
14,223,ov + uv,0.34359394491220024
14,224,limited-ov/uv,0.16290774001250444
14,225,uv,0.25988955667225566
14,226,limited-ov/uv,0.18227774328640645
14,227,limited-ov/uv,0.12774561348642233
14,228,limited-ov/uv,0.09275829932108703
14,229,uv,0.28028814039657507
14,230,limited-ov/uv,0.06112315484297761
14,231,ov + uv,0.36687910571287796
14,232,ov + uv,0.4429249554112266
14,233,ov + uv,0.35638081053736487
14,234,ov,0.3454547963180812
14,235,limited-ov/uv,0.153132061814983
14,236,ov + uv,0.35757426069086806
14,237,ov + uv,0.4128627181786891
14,238,ov + uv,0.4376322961780626
14,239,ov,0.2774900200290367
14,240,uv,0.12287828182452021
14,241,ov + uv,0.30471697282475196
14,242,uv,0.28714855594988437
14,243,ov + uv,0.30394822458064946
14,244,ov,0.4018939867629044
14,245,ov + uv,0.40179902907623505
14,246,ov + uv,0.41863962935511806
14,247,ov,0.2794741820275875
14,248,ov,0.3752145908506614
14,249,ov,0.37717141878646526
14,250,ov,0.26941466325768465
14,251,limited-ov/uv,0.07560470135598593
14,252,ov + uv,0.42304382130231316
14,253,ov,0.23153302033756915
14,254,ov + uv,0.425741806789149
14,255,ov,0.3347674841842641
14,256,ov + uv,0.35869360834802116
14,257,ov,0.26664292459696154
14,258,limited-ov/uv,0.2409408040753811
14,259,limited-ov/uv,0.159279558061833
14,260,ov,0.2991039920860313
14,261,ov,0.28714877672670597
14,262,ov + uv,0.3823223466137535
14,263,ov + uv,0.4077250669220274
14,264,ov + uv,0.38322251322709544
14,265,ov,0.33175269816096287
14,266,ov,0.3664396445366756
14,267,uv,0.24362113777916164
14,268,limited-ov/uv,0.052396301200289735
14,269,uv,0.2904758499835273
14,270,uv,0.2755476240421974
14,271,uv,0.22608862106110614
14,272,ov + uv,0.39352504331242555
14,273,limited-ov/uv,0.19170563907965374
14,274,uv,0.3221079545727603
14,275,ov + uv,0.4589166434484042
14,276,ov + uv,0.3984159267028611
14,277,ov + uv,0.43039240724569056
14,278,ov,0.2906725961881406
14,279,ov + uv,0.4183486125310478
14,280,uv,0.14081075265911427
14,281,ov + uv,0.3777638457033996
14,282,uv,0.10458183024488599
14,283,limited-ov/uv,0.17193445264286064
14,284,ov + uv,0.4112669015450998
14,285,ov + uv,0.3702268820940908
14,286,uv,0.1575290384623604
14,287,limited-ov/uv,0.15761135271076002
14,288,limited-ov/uv,0.11822188754611951
14,289,uv,0.17149896993356709
14,290,limited-ov/uv,0.12593961661396033
14,291,uv + ol,0.2910010316887712
14,292,uv,0.2486418536317959
14,293,uv,0.229859168125324
14,294,ov + uv,0.3551288984362688
14,295,ov,0.29011385485597474
14,296,uv,0.3105911395351106
14,297,limited-ov/uv,0.06687964519025795
14,298,limited-ov/uv,0.12665043322032823
14,299,ov + uv + ol,0.5087229731435846
14,300,ov,0.3307810917285948
14,301,ov,0.316057184679205
14,302,ov,0.3115516060436821
14,303,ov,0.2942687215966081
14,304,ov,0.2945474588482951
14,305,ov + uv,0.352502782215733
14,306,limited-ov/uv,0.12741699051854805
14,307,ov + uv,0.3035829200337672
14,308,ov + uv,0.3828791285045725
14,309,uv,0.15700722240410878
14,310,limited-ov/uv,0.18440910763614546
14,311,uv,0.15003625686840485
14,312,uv,0.3165112523460545
14,313,ov + uv,0.4303043789825735
14,314,uv,0.355565925935158
14,315,uv,0.303032420514882
14,316,uv,0.2371778764799495
14,317,ov + uv,0.334298158991499
14,318,ov + uv,0.3370970165229407
14,319,uv,0.22825321442703364
14,320,uv,0.19674788735714147
14,321,uv,0.1902093725633451
14,322,uv,0.16654091202488105
14,323,limited-ov/uv,0.25687773627815574
14,324,limited-ov/uv,0.2238730820959883
14,325,uv,0.0961436568784201
14,326,limited-ov/uv,0.08741195562166247
14,327,uv,0.14336024728132743
14,328,uv,0.1594481338170603
14,329,ov + uv,0.3998670612583581
14,330,uv,0.2510619600966047
14,331,uv,0.13726484669894054
14,332,limited-ov/uv,0.09779475613496023
14,333,uv,0.1678675172983081
14,334,uv,0.2537304490491536
14,335,uv,0.1101974535405769
14,336,uv,0.2544324618267199
14,337,uv,0.1557050794063908
14,338,uv,0.177480563275868
14,339,uv,0.16367654109738905
14,340,uv,0.1125864407510999
14,341,ov + uv,0.35998417127042076
14,342,uv,0.20464972344248775
14,343,ov + uv,0.42667310998026453
14,344,uv,0.09799612261537817
14,345,ov + uv,0.3651526359844061
14,346,uv,0.29973842246423466
14,347,uv,0.3074353168629133
14,348,uv,0.29802800496562426
14,349,uv,0.3268660206222982
14,350,uv,0.14666705772554262
14,351,uv,0.1431165877538912
14,352,uv,0.16963959680265903
14,353,uv,0.12352402208814105
14,354,uv + ol,0.6896442149496901
14,355,uv + ol,0.3462933692818926
14,356,ov + uv,0.33378754089848545
14,357,uv,0.3086648726998918
14,358,uv,0.22815292505229956
14,359,uv,0.14098493522017239
14,360,uv,0.20539274371838223
14,361,uv,0.32565671810311786
14,362,uv,0.1550841486095327
14,363,uv,0.20362611697241095
14,364,uv,0.11713827023023791
14,365,uv,0.18316964527627844
15,1,uv,0.2352843037594489
15,2,ov + uv,0.4848513462132454
15,3,ov,0.3224267463091293
15,4,ov + uv,0.4039381755588389
15,5,limited-ov/uv,0.1797910143068456
15,6,uv,0.16190626510710482
15,7,ov + uv,0.39772738705940763
15,8,uv,0.17554466386163578
15,9,uv,0.17908348917132208
15,10,uv,0.1321240201834507
15,11,uv,0.22514140012034
15,12,uv,0.179161860086028
15,13,uv,0.21845412274829146
15,14,uv,0.22610812041948378
15,15,uv,0.12876782049024202
15,16,limited-ov/uv,0.20326980371859227
15,17,limited-ov/uv,0.1961398481032722
15,18,ov + uv,0.3845613612180685
15,19,limited-ov/uv,0.1514804830733265
15,20,uv,0.21888726401874925
15,21,ov + uv,0.41771064821193454
15,22,uv,0.2626433310699523
15,23,ov + uv,0.34554681309741825
15,24,uv,0.307397841838283
15,25,uv,0.29584622637792174
15,26,limited-ov/uv,0.0906272037136562
15,27,uv,0.18106735661680418
15,28,limited-ov/uv,0.07186184741481848
15,29,uv,0.14394594472815023
15,30,limited-ov/uv,0.16081875467312398
15,31,uv,0.13480452144948393
15,32,uv + ol,0.2717142668714692
15,33,limited-ov/uv,0.1497695422157099
15,34,uv,0.2630935876960233
15,35,limited-ov/uv,0.22010251568526837
15,36,limited-ov/uv,0.12025633041537048
15,37,uv,0.11134161911121089
15,38,limited-ov/uv,0.08849715724550643
15,39,uv,0.165993632775876
15,40,ov,0.2823444758467664
15,41,uv,0.16642098142082784
15,42,uv,0.24444935685864824
15,43,uv,0.19427449189782572
15,44,limited-ov/uv,0.10204824931122912
15,45,limited-ov/uv,0.06615533539309319
15,46,limited-ov/uv,0.1836249163617811
15,47,limited-ov/uv,0.25621832955304136
15,48,limited-ov/uv,0.22786883704357722
15,49,uv + ol,0.5133036352769005
15,50,uv,0.12306385586675576
15,51,ov,0.2691378556746702
15,52,ov + uv,0.3751427147920306
15,53,ov + uv,0.41999257608547597
15,54,uv,0.1806848175950708
15,55,ov + uv,0.410096217185643
15,56,ov + uv,0.3928554211803112
15,57,ov + uv,0.3328701619310525
15,58,ov + uv,0.376640391763521
15,59,limited-ov/uv,0.09905602794823028
15,60,ov + uv,0.42079621969384595
15,61,uv,0.1711648770712906
15,62,ov + uv,0.33861499309375526
15,63,uv,0.17252737905691473
15,64,ov + uv,0.34467611996464803
15,65,limited-ov/uv,0.1030801654445357
15,66,limited-ov/uv,0.15410770390341696
15,67,uv,0.331184063064377
15,68,uv,0.2024421733902303
15,69,uv,0.2513923575744858
15,70,uv,0.1454536612742486
15,71,uv,0.3630323700181381
15,72,uv,0.3315789667062204
15,73,uv,0.12917650868725292
15,74,uv,0.27686212077017636
15,75,uv,0.2853903595188673
15,76,ov + uv,0.4248561714623806
15,77,ov + uv,0.41663645968349633
15,78,ov,0.3741321895884598
15,79,uv,0.27394780150111037
15,80,uv,0.16604612233075064
15,81,ov + uv,0.3743798301787627
15,82,ov + uv,0.4351353232113702
15,83,ov + uv,0.45950690265944244
15,84,ov + uv,0.3820838963311874
15,85,ov + uv,0.36835612794173866
15,86,ov,0.3939522112755558
15,87,limited-ov/uv,0.18478756982759278
15,88,ov + uv,0.3332691207002836
15,89,ov,0.35350380777062956
15,90,ov,0.32003961817989723
15,91,limited-ov/uv,0.17679191281418216
15,92,ov + uv,0.4194728387969609
15,93,ov,0.31658496283634524
15,94,limited-ov/uv,0.2503679401834204
15,95,ov + uv,0.36939422180492887
15,96,ov,0.4005094943117668
15,97,ov,0.39395755853238296
15,98,ov + uv,0.3340567272730269
15,99,ov + uv,0.39062222231056515
15,100,ov,0.34016070156954875
15,101,ov,0.3007542218634658
15,102,limited-ov/uv,0.1378794316060097
15,103,ov,0.385932789486644
15,104,uv,0.25372845243503506
15,105,limited-ov/uv,0.19552097611002836
15,106,ov,0.2778974836760785
15,107,ov,0.3437060430084073
15,108,ov,0.3456924043190334
15,109,ov + uv,0.3999426683959791
15,110,ov + uv,0.3841310950256907
15,111,ov + uv,0.41344382783638894
15,112,ov + uv,0.42476393422428865
15,113,ov + uv,0.4185203127454293
15,114,ov,0.34782589643011885
15,115,ov,0.3359810969947353
15,116,ov + uv,0.40105023609833346
15,117,ov + uv,0.5455675580433884
15,118,ov,0.39323925957143363
15,119,ov,0.3834040061890178
15,120,ov,0.34471101263905063
15,121,uv,0.1416604624809513
15,122,limited-ov/uv,0.08027127710142253
15,123,uv,0.20732783286418024
15,124,uv,0.15475895813878054
15,125,limited-ov/uv,0.1092409145459242
15,126,limited-ov/uv,0.11143269176388583
15,127,uv,0.2976651095327363
15,128,ov,0.3022169921077123
15,129,ov,0.3062709361054858
15,130,ov + uv,0.36648856223603804
15,131,ov,0.3913334791776552
15,132,ov,0.34042825533312254
15,133,uv,0.2234760999831836
15,134,limited-ov/uv,0.2056508490315351
15,135,limited-ov/uv,0.07373792242989276
15,136,limited-ov/uv,0.17492493025532352
15,137,ov + uv,0.38379476081565134
15,138,ov + uv,0.31284414706096125
15,139,ov,0.26116781815642354
15,140,limited-ov/uv,0.13078413716239584
15,141,uv,0.3281579394685934
15,142,ov + uv,0.4023635169385786
15,143,ov,0.34863296248186204
15,144,ov + uv,0.44419297163666216
15,145,ov,0.3631953828260193
15,146,ov + uv,0.4009931076423691
15,147,limited-ov/uv,0.25850161198191995
15,148,ov + uv,0.3689782092575915
15,149,ov,0.2895289402226465
15,150,limited-ov/uv,0.25256173331803833
15,151,ov + uv,0.32965968045057575
15,152,ov + uv,0.40925968816703207
15,153,uv,0.2306747802083566
15,154,uv,0.24172247957518778
15,155,ov,0.3622497506058518
15,156,ov,0.33411305790062124
15,157,ov,0.33091918722155905
15,158,uv,0.3222354869563388
15,159,ov,0.38085149947659236
15,160,ov + uv,0.39511166751794874
15,161,ov + uv,0.37823861629438077
15,162,ov + uv,0.3517028666757926
15,163,ov,0.23588846823147502
15,164,uv,0.2843131530173543
15,165,ov,0.35149283735742437
15,166,uv,0.22288636624305677
15,167,uv,0.12089904964424066
15,168,ov + uv,0.3629627926130594
15,169,uv,0.2888440144622242
15,170,uv,0.22489931936559407
15,171,limited-ov/uv,0.15908673994599906
15,172,limited-ov/uv,0.16343592295320697
15,173,ov + uv,0.3700424557438245
15,174,ov + uv,0.3908681791632924
15,175,ov,0.3765279755637567
15,176,ov,0.33572324676198356
15,177,ov,0.3486968207408301
15,178,ov,0.3648401970604423
15,179,ov + uv,0.4127433870807275
15,180,ov + uv,0.37374139095283737
15,181,ov,0.3657732245646701
15,182,ov + uv,0.3920702742377716
15,183,ov + uv,0.3855392696797013
15,184,ov,0.353772617005085
15,185,ov,0.3116957994630409
15,186,ov + uv,0.4215489137561051
15,187,ov + uv,0.4095165619452454
15,188,ov + uv,0.42322727309274977
15,189,ov + uv,0.4182904634680788
15,190,ov,0.31475959206004395
15,191,ov,0.35376298266390366
15,192,ov,0.32062832835838223
15,193,ov,0.3595907667403854
15,194,ov + uv,0.4321452336325044
15,195,ov + uv,0.37996004237028896
15,196,ov + uv,0.3459871769903475
15,197,ov + uv,0.37196655122535677
15,198,limited-ov/uv,0.22572636292072182
15,199,ov,0.3275706862413796
15,200,ov,0.3678286663653901
15,201,ov + uv,0.370128822766008
15,202,ov,0.33486450588500327
15,203,ov + uv,0.3784440447265523
15,204,limited-ov/uv,0.07086588656167274
15,205,limited-ov/uv,0.12842215922060143
15,206,ov,0.3140252156126568
15,207,uv,0.27309669437308015
15,208,ov + uv,0.3602565870048912
15,209,limited-ov/uv,0.17425950947315996
15,210,ov,0.29690403277499355
15,211,ov,0.30882294774211233
15,212,ov + uv,0.39525045203493003
15,213,ov,0.35873932800928715
15,214,ov + uv,0.33785755839890846
15,215,ov + uv,0.3571906107027067
15,216,ov,0.3179242869323979
15,217,uv,0.21231731828717626
15,218,ov + uv,0.3655047321008647
15,219,ov + uv,0.38838984634480106
15,220,uv,0.2943410635492331
15,221,ov,0.3172057120060916
15,222,ov,0.3869558921586578
15,223,ov + uv,0.34359394491220024
15,224,limited-ov/uv,0.16290774001250444
15,225,uv,0.25988955667225566
15,226,limited-ov/uv,0.18227774328640645
15,227,limited-ov/uv,0.12774561348642233
15,228,limited-ov/uv,0.09275829932108703
15,229,uv,0.28028814039657507
15,230,limited-ov/uv,0.06112315484297761
15,231,ov + uv,0.36687910571287796
15,232,ov + uv,0.4429249554112266
15,233,ov + uv,0.35638081053736487
15,234,ov,0.3454547963180812
15,235,limited-ov/uv,0.153132061814983
15,236,ov + uv,0.35757426069086806
15,237,ov + uv,0.4128627181786891
15,238,ov + uv,0.4376322961780626
15,239,ov,0.2774900200290367
15,240,uv,0.12287828182452021
15,241,ov + uv,0.30471697282475196
15,242,uv,0.28714855594988437
15,243,ov + uv,0.30394822458064946
15,244,ov,0.4018939867629044
15,245,ov + uv,0.40179902907623505
15,246,ov + uv,0.41863962935511806
15,247,ov,0.2794741820275875
15,248,ov,0.3752145908506614
15,249,ov,0.37717141878646526
15,250,ov,0.26941466325768465
15,251,limited-ov/uv,0.07560470135598593
15,252,ov + uv,0.42304382130231316
15,253,ov,0.23153302033756915
15,254,ov + uv,0.425741806789149
15,255,ov,0.3347674841842641
15,256,ov + uv,0.35869360834802116
15,257,ov,0.26664292459696154
15,258,limited-ov/uv,0.2409408040753811
15,259,limited-ov/uv,0.159279558061833
15,260,ov,0.2991039920860313
15,261,ov,0.28714877672670597
15,262,ov + uv,0.3823223466137535
15,263,ov + uv,0.4077250669220274
15,264,ov + uv,0.38322251322709544
15,265,ov,0.33175269816096287
15,266,ov,0.3664396445366756
15,267,uv,0.24362113777916164
15,268,limited-ov/uv,0.052396301200289735
15,269,uv,0.2904758499835273
15,270,uv,0.2755476240421974
15,271,uv,0.22608862106110614
15,272,ov + uv,0.39352504331242555
15,273,limited-ov/uv,0.19170563907965374
15,274,uv,0.3221079545727603
15,275,ov + uv,0.4589166434484042
15,276,ov + uv,0.3984159267028611
15,277,ov + uv,0.43039240724569056
15,278,ov,0.2906725961881406
15,279,ov + uv,0.4183486125310478
15,280,uv,0.14081075265911427
15,281,ov + uv,0.3777638457033996
15,282,uv,0.10458183024488599
15,283,limited-ov/uv,0.17193445264286064
15,284,ov + uv,0.4112669015450998
15,285,ov + uv,0.3702268820940908
15,286,uv,0.1575290384623604
15,287,limited-ov/uv,0.15761135271076002
15,288,limited-ov/uv,0.11822188754611951
15,289,uv,0.17149896993356709
15,290,limited-ov/uv,0.12593961661396033
15,291,uv + ol,0.2910010316887712
15,292,uv,0.2486418536317959
15,293,uv,0.229859168125324
15,294,ov + uv,0.3551288984362688
15,295,ov,0.29011385485597474
15,296,uv,0.3105911395351106
15,297,limited-ov/uv,0.06687964519025795
15,298,limited-ov/uv,0.12665043322032823
15,299,ov + uv + ol,0.5087229731435846
15,300,ov,0.3307810917285948
15,301,ov,0.316057184679205
15,302,ov,0.3115516060436821
15,303,ov,0.2942687215966081
15,304,ov,0.2945474588482951
15,305,ov + uv,0.352502782215733
15,306,limited-ov/uv,0.12741699051854805
15,307,ov + uv,0.3035829200337672
15,308,ov + uv,0.3828791285045725
15,309,uv,0.15700722240410878
15,310,limited-ov/uv,0.18440910763614546
15,311,uv,0.15003625686840485
15,312,uv,0.3165112523460545
15,313,ov + uv,0.4303043789825735
15,314,uv,0.355565925935158
15,315,uv,0.303032420514882
15,316,uv,0.2371778764799495
15,317,ov + uv,0.334298158991499
15,318,ov + uv,0.3370970165229407
15,319,uv,0.22825321442703364
15,320,uv,0.19674788735714147
15,321,uv,0.1902093725633451
15,322,uv,0.16654091202488105
15,323,limited-ov/uv,0.25687773627815574
15,324,limited-ov/uv,0.2238730820959883
15,325,uv,0.0961436568784201
15,326,limited-ov/uv,0.08741195562166247
15,327,uv,0.14336024728132743
15,328,uv,0.1594481338170603
15,329,ov + uv,0.3998670612583581
15,330,uv,0.2510619600966047
15,331,uv,0.13726484669894054
15,332,limited-ov/uv,0.09779475613496023
15,333,uv,0.1678675172983081
15,334,uv,0.2537304490491536
15,335,uv,0.1101974535405769
15,336,uv,0.2544324618267199
15,337,uv,0.1557050794063908
15,338,uv,0.177480563275868
15,339,uv,0.16367654109738905
15,340,uv,0.1125864407510999
15,341,ov + uv,0.35998417127042076
15,342,uv,0.20464972344248775
15,343,ov + uv,0.42667310998026453
15,344,uv,0.09799612261537817
15,345,ov + uv,0.3651526359844061
15,346,uv,0.29973842246423466
15,347,uv,0.3074353168629133
15,348,uv,0.29802800496562426
15,349,uv,0.3268660206222982
15,350,uv,0.14666705772554262
15,351,uv,0.1431165877538912
15,352,uv,0.16963959680265903
15,353,uv,0.12352402208814105
15,354,uv + ol,0.6896442149496901
15,355,uv + ol,0.3462933692818926
15,356,ov + uv,0.33378754089848545
15,357,uv,0.3086648726998918
15,358,uv,0.22815292505229956
15,359,uv,0.14098493522017239
15,360,uv,0.20539274371838223
15,361,uv,0.32565671810311786
15,362,uv,0.1550841486095327
15,363,uv,0.20362611697241095
15,364,uv,0.11713827023023791
15,365,uv,0.18316964527627844
